vi,Id(M1)
3.234000000000000e+000,1.149958e-006
3.235000000000000e+000,1.115376e-006
3.236000000000000e+000,1.081322e-006
3.237000000000000e+000,1.047795e-006
3.238000000000000e+000,1.014797e-006
3.239000000000000e+000,9.823266e-007
3.240000000000000e+000,9.503840e-007
3.241000000000000e+000,9.189694e-007
3.242000000000000e+000,8.880827e-007
3.243000000000000e+000,8.577239e-007
3.244000000000000e+000,8.278931e-007
3.245000000000000e+000,7.985902e-007
3.246000000000000e+000,7.698153e-007
3.247000000000000e+000,7.415683e-007
3.248000000000000e+000,7.138492e-007
3.249000000000000e+000,6.866581e-007
3.250000000000000e+000,6.599950e-007
3.251000000000000e+000,6.338597e-007
3.252000000000000e+000,6.082525e-007
3.253000000000000e+000,5.831732e-007
3.254000000000000e+000,5.586218e-007
3.255000000000000e+000,5.345984e-007
3.256000000000000e+000,5.111030e-007
3.257000000000000e+000,4.881355e-007
3.258000000000000e+000,4.656960e-007
3.259000000000000e+000,4.437845e-007
3.260000000000000e+000,4.224009e-007
3.261000000000000e+000,4.015453e-007
3.262000000000000e+000,3.812177e-007
3.263000000000000e+000,3.614180e-007
3.264000000000000e+000,3.421463e-007
3.265000000000000e+000,3.234026e-007
3.266000000000000e+000,3.051869e-007
3.267000000000000e+000,2.874991e-007
3.268000000000000e+000,2.703393e-007
3.269000000000000e+000,2.537075e-007
3.270000000000000e+000,2.376037e-007
3.271000000000000e+000,2.220279e-007
3.272000000000000e+000,2.069800e-007
3.273000000000000e+000,1.924602e-007
3.274000000000000e+000,1.784683e-007
3.275000000000000e+000,1.650044e-007
3.276000000000000e+000,1.520685e-007
3.277000000000000e+000,1.396606e-007
3.278000000000000e+000,1.277806e-007
3.279000000000000e+000,1.164287e-007
3.280000000000000e+000,1.056047e-007
3.281000000000000e+000,9.530879e-008
3.282000000000000e+000,8.554083e-008
3.283000000000000e+000,7.630087e-008
3.284000000000000e+000,6.758890e-008
3.285000000000000e+000,5.940492e-008
3.286000000000000e+000,5.174894e-008
3.287000000000000e+000,4.462095e-008
3.288000000000000e+000,3.802097e-008
3.289000000000000e+000,3.194898e-008
3.290000000000000e+000,2.640498e-008
3.291000000000000e+000,2.138899e-008
3.292000000000000e+000,1.690099e-008
3.293000000000000e+000,1.294100e-008
3.294000000000000e+000,9.508998e-009
3.295000000000000e+000,6.604999e-009
3.296000000000000e+000,4.229000e-009
3.297000000000000e+000,2.381000e-009
3.298000000000000e+000,1.061000e-009
3.299000000000000e+000,2.690000e-010
3.300000000000000e+000,5.000000e-012
3.301000000000000e+000,5.000000e-012
3.302000000000000e+000,5.000000e-012
3.303000000000000e+000,5.000000e-012
3.304000000000000e+000,5.000000e-012
3.305000000000000e+000,5.000000e-012
3.306000000000000e+000,5.000000e-012
3.307000000000000e+000,5.000000e-012
3.308000000000000e+000,5.000000e-012
3.309000000000000e+000,5.000000e-012
3.310000000000000e+000,5.000000e-012
3.311000000000000e+000,5.000000e-012
3.312000000000000e+000,5.000000e-012
3.313000000000000e+000,5.000000e-012
3.314000000000000e+000,5.000000e-012
3.315000000000000e+000,5.000000e-012
3.316000000000000e+000,5.000000e-012
3.317000000000000e+000,5.000000e-012
3.318000000000000e+000,5.000000e-012
3.319000000000000e+000,5.000000e-012
3.320000000000000e+000,5.000000e-012
3.321000000000000e+000,5.000000e-012
3.322000000000000e+000,5.000000e-012
3.323000000000000e+000,5.000000e-012
3.324000000000000e+000,5.000000e-012
3.325000000000000e+000,5.000000e-012
3.326000000000000e+000,5.000000e-012
3.327000000000000e+000,5.000000e-012
3.328000000000000e+000,5.000000e-012
3.329000000000000e+000,5.000000e-012
3.330000000000000e+000,5.000000e-012
3.331000000000000e+000,5.000000e-012
3.332000000000000e+000,5.000000e-012
3.333000000000000e+000,5.000000e-012
3.334000000000000e+000,5.000000e-012
3.335000000000000e+000,5.000000e-012
3.336000000000000e+000,5.000000e-012
3.337000000000000e+000,5.000000e-012
3.338000000000000e+000,5.000000e-012
3.339000000000000e+000,5.000000e-012
3.340000000000000e+000,5.000000e-012
3.341000000000000e+000,5.000000e-012
3.342000000000000e+000,5.000000e-012
3.343000000000000e+000,5.000000e-012
3.344000000000000e+000,5.000000e-012
3.345000000000000e+000,5.000000e-012
3.346000000000000e+000,5.000000e-012
3.347000000000000e+000,5.000000e-012
3.348000000000000e+000,5.000000e-012
3.349000000000000e+000,5.000000e-012
3.350000000000000e+000,5.000000e-012
3.351000000000000e+000,5.000000e-012
3.352000000000000e+000,5.000000e-012
3.353000000000000e+000,5.000000e-012
3.354000000000000e+000,5.000000e-012
3.355000000000000e+000,5.000000e-012
3.356000000000000e+000,5.000000e-012
3.357000000000000e+000,5.000000e-012
3.358000000000000e+000,5.000000e-012
3.359000000000000e+000,5.000000e-012
3.360000000000000e+000,5.000000e-012
3.361000000000000e+000,5.000000e-012
3.362000000000000e+000,5.000000e-012
3.363000000000000e+000,5.000000e-012
3.364000000000000e+000,5.000000e-012
3.365000000000000e+000,5.000000e-012
3.366000000000000e+000,5.000000e-012
3.367000000000000e+000,5.000000e-012
3.368000000000000e+000,5.000000e-012
3.369000000000000e+000,5.000000e-012
3.370000000000000e+000,5.000000e-012
3.371000000000000e+000,5.000000e-012
3.372000000000000e+000,5.000000e-012
3.373000000000000e+000,5.000000e-012
3.374000000000000e+000,5.000000e-012
3.375000000000000e+000,5.000000e-012
3.376000000000000e+000,5.000000e-012
3.377000000000000e+000,5.000000e-012
3.378000000000000e+000,5.000000e-012
3.379000000000000e+000,5.000000e-012
3.380000000000000e+000,5.000000e-012
3.381000000000000e+000,5.000000e-012
3.382000000000000e+000,5.000000e-012
3.383000000000000e+000,5.000000e-012
3.384000000000000e+000,5.000000e-012
3.385000000000000e+000,5.000000e-012
3.386000000000000e+000,5.000000e-012
3.387000000000000e+000,5.000000e-012
3.388000000000000e+000,5.000000e-012
3.389000000000000e+000,5.000000e-012
3.390000000000000e+000,5.000000e-012
3.391000000000000e+000,5.000000e-012
3.392000000000000e+000,5.000000e-012
3.393000000000000e+000,5.000000e-012
3.394000000000000e+000,5.000000e-012
3.395000000000000e+000,5.000000e-012
3.396000000000000e+000,5.000000e-012
3.397000000000000e+000,5.000000e-012
3.398000000000000e+000,5.000000e-012
3.399000000000000e+000,5.000000e-012
3.400000000000000e+000,5.000000e-012
3.401000000000000e+000,5.000000e-012
3.402000000000000e+000,5.000000e-012
3.403000000000000e+000,5.000000e-012
3.404000000000000e+000,5.000000e-012
3.405000000000000e+000,5.000000e-012
3.406000000000000e+000,5.000000e-012
3.407000000000000e+000,5.000000e-012
3.408000000000000e+000,5.000000e-012
3.409000000000000e+000,5.000000e-012
3.410000000000000e+000,5.000000e-012
3.411000000000000e+000,5.000000e-012
3.412000000000000e+000,5.000000e-012
3.413000000000000e+000,5.000000e-012
3.414000000000000e+000,5.000000e-012
3.415000000000000e+000,5.000000e-012
3.416000000000000e+000,5.000000e-012
3.417000000000000e+000,5.000000e-012
3.418000000000000e+000,5.000000e-012
3.419000000000000e+000,5.000000e-012
3.420000000000000e+000,5.000000e-012
3.421000000000000e+000,5.000000e-012
3.422000000000000e+000,5.000000e-012
3.423000000000000e+000,5.000000e-012
3.424000000000000e+000,5.000000e-012
3.425000000000000e+000,5.000000e-012
3.426000000000000e+000,5.000000e-012
3.427000000000000e+000,5.000000e-012
3.428000000000000e+000,5.000000e-012
3.429000000000000e+000,5.000000e-012
3.430000000000000e+000,5.000000e-012
3.431000000000000e+000,5.000000e-012
3.432000000000000e+000,5.000000e-012
3.433000000000000e+000,5.000000e-012
3.434000000000000e+000,5.000000e-012
3.435000000000000e+000,5.000000e-012
3.436000000000000e+000,5.000000e-012
3.437000000000000e+000,5.000000e-012
3.438000000000000e+000,5.000000e-012
3.439000000000000e+000,5.000000e-012
3.440000000000000e+000,5.000000e-012
3.441000000000000e+000,5.000000e-012
3.442000000000000e+000,5.000000e-012
3.443000000000000e+000,5.000000e-012
3.444000000000000e+000,5.000000e-012
3.445000000000000e+000,5.000000e-012
3.446000000000000e+000,5.000000e-012
3.447000000000000e+000,5.000000e-012
3.448000000000000e+000,5.000000e-012
3.449000000000000e+000,5.000000e-012
3.450000000000000e+000,5.000000e-012
3.451000000000000e+000,5.000000e-012
3.452000000000000e+000,5.000000e-012
3.453000000000000e+000,5.000000e-012
3.454000000000000e+000,5.000000e-012
3.455000000000000e+000,5.000000e-012
3.456000000000000e+000,5.000000e-012
3.457000000000000e+000,5.000000e-012
3.458000000000000e+000,5.000000e-012
3.459000000000000e+000,5.000000e-012
3.460000000000000e+000,5.000000e-012
3.461000000000000e+000,5.000000e-012
3.462000000000000e+000,5.000000e-012
3.463000000000000e+000,5.000000e-012
3.464000000000000e+000,5.000000e-012
3.465000000000000e+000,5.000000e-012
3.466000000000000e+000,5.000000e-012
3.467000000000000e+000,5.000000e-012
3.468000000000000e+000,5.000000e-012
3.469000000000000e+000,5.000000e-012
3.470000000000000e+000,5.000000e-012
3.471000000000000e+000,5.000000e-012
3.472000000000000e+000,5.000000e-012
3.473000000000000e+000,5.000000e-012
3.474000000000000e+000,5.000000e-012
3.475000000000000e+000,5.000000e-012
3.476000000000000e+000,5.000000e-012
3.477000000000000e+000,5.000000e-012
3.478000000000000e+000,5.000000e-012
3.479000000000000e+000,5.000000e-012
3.480000000000000e+000,5.000000e-012
3.481000000000000e+000,5.000000e-012
3.482000000000000e+000,5.000000e-012
3.483000000000000e+000,5.000000e-012
3.484000000000000e+000,5.000000e-012
3.485000000000000e+000,5.000000e-012
3.486000000000000e+000,5.000000e-012
3.487000000000000e+000,5.000000e-012
3.488000000000000e+000,5.000000e-012
3.489000000000000e+000,5.000000e-012
3.490000000000000e+000,5.000000e-012
3.491000000000000e+000,5.000000e-012
3.492000000000000e+000,5.000000e-012
3.493000000000000e+000,5.000000e-012
3.494000000000000e+000,5.000000e-012
3.495000000000000e+000,5.000000e-012
3.496000000000000e+000,5.000000e-012
3.497000000000000e+000,5.000000e-012
3.498000000000000e+000,5.000000e-012
3.499000000000000e+000,5.000000e-012
3.500000000000000e+000,5.000000e-012
3.501000000000000e+000,5.000000e-012
3.502000000000000e+000,5.000000e-012
3.503000000000000e+000,5.000000e-012
3.504000000000000e+000,5.000000e-012
3.505000000000000e+000,5.000000e-012
3.506000000000000e+000,5.000000e-012
3.507000000000000e+000,5.000000e-012
3.508000000000000e+000,5.000000e-012
3.509000000000000e+000,5.000000e-012
3.510000000000000e+000,5.000000e-012
3.511000000000000e+000,5.000000e-012
3.512000000000000e+000,5.000000e-012
3.513000000000000e+000,5.000000e-012
3.514000000000000e+000,5.000000e-012
3.515000000000000e+000,5.000000e-012
3.516000000000000e+000,5.000000e-012
3.517000000000000e+000,5.000000e-012
3.518000000000000e+000,5.000000e-012
3.519000000000000e+000,5.000000e-012
3.520000000000000e+000,5.000000e-012
3.521000000000000e+000,5.000000e-012
3.522000000000000e+000,5.000000e-012
3.523000000000000e+000,5.000000e-012
3.524000000000000e+000,5.000000e-012
3.525000000000000e+000,5.000000e-012
3.526000000000000e+000,5.000000e-012
3.527000000000000e+000,5.000000e-012
3.528000000000000e+000,5.000000e-012
3.529000000000000e+000,5.000000e-012
3.530000000000000e+000,5.000000e-012
3.531000000000000e+000,5.000000e-012
3.532000000000000e+000,5.000000e-012
3.533000000000000e+000,5.000000e-012
3.534000000000000e+000,5.000000e-012
3.535000000000000e+000,5.000000e-012
3.536000000000000e+000,5.000000e-012
3.537000000000000e+000,5.000000e-012
3.538000000000000e+000,5.000000e-012
3.539000000000000e+000,5.000000e-012
3.540000000000000e+000,5.000000e-012
3.541000000000000e+000,5.000000e-012
3.542000000000000e+000,5.000000e-012
3.543000000000000e+000,5.000000e-012
3.544000000000000e+000,5.000000e-012
3.545000000000000e+000,5.000000e-012
3.546000000000000e+000,5.000000e-012
3.547000000000000e+000,5.000000e-012
3.548000000000000e+000,5.000000e-012
3.549000000000000e+000,5.000000e-012
3.550000000000000e+000,5.000000e-012
3.551000000000000e+000,5.000000e-012
3.552000000000000e+000,5.000000e-012
3.553000000000000e+000,5.000000e-012
3.554000000000000e+000,5.000000e-012
3.555000000000000e+000,5.000000e-012
3.556000000000000e+000,5.000000e-012
3.557000000000000e+000,5.000000e-012
3.558000000000000e+000,5.000000e-012
3.559000000000000e+000,5.000000e-012
3.560000000000000e+000,5.000000e-012
3.561000000000000e+000,5.000000e-012
3.562000000000000e+000,5.000000e-012
3.563000000000000e+000,5.000000e-012
3.564000000000000e+000,5.000000e-012
3.565000000000000e+000,5.000000e-012
3.566000000000000e+000,5.000000e-012
3.567000000000000e+000,5.000000e-012
3.568000000000000e+000,5.000000e-012
3.569000000000000e+000,5.000000e-012
3.570000000000000e+000,5.000000e-012
3.571000000000000e+000,5.000000e-012
3.572000000000000e+000,5.000000e-012
3.573000000000000e+000,5.000000e-012
3.574000000000000e+000,5.000000e-012
3.575000000000000e+000,5.000000e-012
3.576000000000000e+000,5.000000e-012
3.577000000000000e+000,5.000000e-012
3.578000000000000e+000,5.000000e-012
3.579000000000000e+000,5.000000e-012
3.580000000000000e+000,5.000000e-012
3.581000000000000e+000,5.000000e-012
3.582000000000000e+000,5.000000e-012
3.583000000000000e+000,5.000000e-012
3.584000000000000e+000,5.000000e-012
3.585000000000000e+000,5.000000e-012
3.586000000000000e+000,5.000000e-012
3.587000000000000e+000,5.000000e-012
3.588000000000000e+000,5.000000e-012
3.589000000000000e+000,5.000000e-012
3.590000000000000e+000,5.000000e-012
3.591000000000000e+000,5.000000e-012
3.592000000000000e+000,5.000000e-012
3.593000000000000e+000,5.000000e-012
3.594000000000000e+000,5.000000e-012
3.595000000000000e+000,5.000000e-012
3.596000000000000e+000,5.000000e-012
3.597000000000000e+000,5.000000e-012
3.598000000000000e+000,5.000000e-012
3.599000000000000e+000,5.000000e-012
3.600000000000000e+000,5.000000e-012
3.601000000000000e+000,5.000000e-012
3.602000000000000e+000,5.000000e-012
3.603000000000000e+000,5.000000e-012
3.604000000000000e+000,5.000000e-012
3.605000000000000e+000,5.000000e-012
3.606000000000000e+000,5.000000e-012
3.607000000000000e+000,5.000000e-012
3.608000000000000e+000,5.000000e-012
3.609000000000000e+000,5.000000e-012
3.610000000000000e+000,5.000000e-012
3.611000000000000e+000,5.000000e-012
3.612000000000000e+000,5.000000e-012
3.613000000000000e+000,5.000000e-012
3.614000000000000e+000,5.000000e-012
3.615000000000000e+000,5.000000e-012
3.616000000000000e+000,5.000000e-012
3.617000000000000e+000,5.000000e-012
3.618000000000000e+000,5.000000e-012
3.619000000000000e+000,5.000000e-012
3.620000000000000e+000,5.000000e-012
3.621000000000000e+000,5.000000e-012
3.622000000000000e+000,5.000000e-012
3.623000000000000e+000,5.000000e-012
3.624000000000000e+000,5.000000e-012
3.625000000000000e+000,5.000000e-012
3.626000000000000e+000,5.000000e-012
3.627000000000000e+000,5.000000e-012
3.628000000000000e+000,5.000000e-012
3.629000000000000e+000,5.000000e-012
3.630000000000000e+000,5.000000e-012
3.631000000000000e+000,5.000000e-012
3.632000000000000e+000,5.000000e-012
3.633000000000000e+000,5.000000e-012
3.634000000000000e+000,5.000000e-012
3.635000000000000e+000,5.000000e-012
3.636000000000000e+000,5.000000e-012
3.637000000000000e+000,5.000000e-012
3.638000000000000e+000,5.000000e-012
3.639000000000000e+000,5.000000e-012
3.640000000000000e+000,5.000000e-012
3.641000000000000e+000,5.000000e-012
3.642000000000000e+000,5.000000e-012
3.643000000000000e+000,5.000000e-012
3.644000000000000e+000,5.000000e-012
3.645000000000000e+000,5.000000e-012
3.646000000000000e+000,5.000000e-012
3.647000000000000e+000,5.000000e-012
3.648000000000000e+000,5.000000e-012
3.649000000000000e+000,5.000000e-012
3.650000000000000e+000,5.000000e-012
3.651000000000000e+000,5.000000e-012
3.652000000000000e+000,5.000000e-012
3.653000000000000e+000,5.000000e-012
3.654000000000000e+000,5.000000e-012
3.655000000000000e+000,5.000000e-012
3.656000000000000e+000,5.000000e-012
3.657000000000000e+000,5.000000e-012
3.658000000000000e+000,5.000000e-012
3.659000000000000e+000,5.000000e-012
3.660000000000000e+000,5.000000e-012
3.661000000000000e+000,5.000000e-012
3.662000000000000e+000,5.000000e-012
3.663000000000000e+000,5.000000e-012
3.664000000000000e+000,5.000000e-012
3.665000000000000e+000,5.000000e-012
3.666000000000000e+000,5.000000e-012
3.667000000000000e+000,5.000000e-012
3.668000000000000e+000,5.000000e-012
3.669000000000000e+000,5.000000e-012
3.670000000000000e+000,5.000000e-012
3.671000000000000e+000,5.000000e-012
3.672000000000000e+000,5.000000e-012
3.673000000000000e+000,5.000000e-012
3.674000000000000e+000,5.000000e-012
3.675000000000000e+000,5.000000e-012
3.676000000000000e+000,5.000000e-012
3.677000000000000e+000,5.000000e-012
3.678000000000000e+000,5.000000e-012
3.679000000000000e+000,5.000000e-012
3.680000000000000e+000,5.000000e-012
3.681000000000000e+000,5.000000e-012
3.682000000000000e+000,5.000000e-012
3.683000000000000e+000,5.000000e-012
3.684000000000000e+000,5.000000e-012
3.685000000000000e+000,5.000000e-012
3.686000000000000e+000,5.000000e-012
3.687000000000000e+000,5.000000e-012
3.688000000000000e+000,5.000000e-012
3.689000000000000e+000,5.000000e-012
3.690000000000000e+000,5.000000e-012
3.691000000000000e+000,5.000000e-012
3.692000000000000e+000,5.000000e-012
3.693000000000000e+000,5.000000e-012
3.694000000000000e+000,5.000000e-012
3.695000000000000e+000,5.000000e-012
3.696000000000000e+000,5.000000e-012
3.697000000000000e+000,5.000000e-012
3.698000000000000e+000,5.000000e-012
3.699000000000000e+000,5.000000e-012
3.700000000000000e+000,5.000000e-012
3.701000000000000e+000,5.000000e-012
3.702000000000000e+000,5.000000e-012
3.703000000000000e+000,5.000000e-012
3.704000000000000e+000,5.000000e-012
3.705000000000000e+000,5.000000e-012
3.706000000000000e+000,5.000000e-012
3.707000000000000e+000,5.000000e-012
3.708000000000000e+000,5.000000e-012
3.709000000000000e+000,5.000000e-012
3.710000000000000e+000,5.000000e-012
3.711000000000000e+000,5.000000e-012
3.712000000000000e+000,5.000000e-012
3.713000000000000e+000,5.000000e-012
3.714000000000000e+000,5.000000e-012
